row_idx,row,truncated_cells
49,"{'_id': '61ec1df5d68efb35643c2f9a', 'compound': 0.2732, 'date': '2022-01-12T00:00:00.000Z', 'headline': ""Warren Buffett says these are the best stocks to own when inflation spikes  with consumer prices at a 40-year high, it's time to follow his lead"", 'neg': 0.0, 'neu': 0.826, 'pos': 0.174, 'ticker': 'AAPL', 'time': '02:52PM'}",[]
50,"{'_id': '61ec1df5d68efb35643c2e55', 'compound': 0.6249, 'date': '2021-11-16T00:00:00.000Z', 'headline': ""What's in Store for Kulicke and Soffa (KLIC) in Q4 Earnings?"", 'neg': 0.0, 'neu': 0.661, 'pos': 0.339, 'ticker': 'A', 'time': '10:12AM'}",[]
51,"{'_id': '61ec1df5d68efb35643c2f66', 'compound': 0.0, 'date': '2022-01-14T00:00:00.000Z', 'headline': ""Q4 Earnings Update and Analyst Reports for Apple, JNJ & McDonald's"", 'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'ticker': 'AAPL', 'time': '12:40PM'}",[]
52,"{'_id': '61ec1df5d68efb35643c2e47', 'compound': 0.0, 'date': '2021-11-23T00:00:00.000Z', 'headline': ""Agilent's (A) Q4 Earnings & Revenues Beat Estimates, Rise Y/Y"", 'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'ticker': 'A', 'time': '01:05PM'}",[]
53,"{'_id': '61ec1df5d68efb35643c300e', 'compound': 0.0, 'date': '2021-12-17T00:00:00.000Z', 'headline': 'Fidelity Contrafund Buys Shopify Inc, Snap Inc, ServiceNow Inc, Sells Mastercard Inc, Union ...', 'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'ticker': 'ABBV', 'time': '12:38AM'}",[]
54,"{'_id': '61ec1df5d68efb35643c2e3d', 'compound': 0.5574, 'date': '2021-12-14T00:00:00.000Z', 'headline': 'Newfound Risk Managed US Sectors Fund Buys Vanguard S&P 500 ETF, Vanguard U.S. ...', 'neg': 0.0, 'neu': 0.705, 'pos': 0.295, 'ticker': 'A', 'time': '12:38PM'}",[]
55,"{'_id': '61ec1df5d68efb35643c2eff', 'compound': 0.0, 'date': '2021-12-03T00:00:00.000Z', 'headline': '10 Dividend Stocks That Have Doubled Their Payouts', 'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'ticker': 'AAP', 'time': '09:00AM'}",[]
56,"{'_id': '61ec1df5d68efb35643c2f10', 'compound': 0.6908, 'date': '2021-11-04T00:00:00.000Z', 'headline': 'Advance Auto Parts Launches Carquest by Advance Store Concept', 'neg': 0.0, 'neu': 0.584, 'pos': 0.416, 'ticker': 'AAP', 'time': '08:00AM'}",[]
57,"{'_id': '61ec1df5d68efb35643c2ead', 'compound': -0.4404, 'date': '2022-01-07T00:00:00.000Z', 'headline': 'American Airlines: 96% of employees vaccinated, seeking accomodation', 'neg': 0.172, 'neu': 0.828, 'pos': 0.0, 'ticker': 'AAL', 'time': '01:59PM'}",[]
58,"{'_id': '61ec1df5d68efb35643c2fa0', 'compound': -0.6908, 'date': '2022-01-12T00:00:00.000Z', 'headline': 'Amazon must improve this if it wants the stock price to go up: analyst', 'neg': 0.328, 'neu': 0.601, 'pos': 0.071, 'ticker': 'AAPL', 'time': '01:14PM'}",[]
59,"{'_id': '61ec1df5d68efb35643c2e95', 'compound': 0.2023, 'date': '2022-01-14T00:00:00.000Z', 'headline': ""Will Cost Woes Dampen American Airlines' (AAL) Q4 Earnings?"", 'neg': 0.0, 'neu': 0.795, 'pos': 0.205, 'ticker': 'AAL', 'time': '10:46AM'}",[]
60,"{'_id': '61ec1df5d68efb35643c2e82', 'compound': 0.0, 'date': '2021-08-24T00:00:00.000Z', 'headline': 'UPDATE 1-Ackman committed to finding a deal for PSTH; sold Agilent to raise cash', 'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'ticker': 'A', 'time': '06:14PM'}",[]
61,"{'_id': '61ec1df5d68efb35643c2f06', 'compound': 0.0, 'date': '2021-11-16T00:00:00.000Z', 'headline': '5 Stocks To Watch For November 16, 2021', 'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'ticker': 'AAP', 'time': '03:56AM'}",[]
62,"{'_id': '61ec1df5d68efb35643c2fe3', 'compound': 0.8519, 'date': '2022-01-05T00:00:00.000Z', 'headline': 'AbbVie (ABBV) is an Incredible Growth Stock: 3 Reasons Why', 'neg': 0.0, 'neu': 0.492, 'pos': 0.508, 'ticker': 'ABBV', 'time': '12:45PM'}",[]
63,"{'_id': '61ec1df5d68efb35643c2ff7', 'compound': -0.5267, 'date': '2021-12-23T00:00:00.000Z', 'headline': 'Sit Mutual Funds Inc Buys Truist Financial Corp, Baxter International Inc, The AES Corp, Sells ...', 'neg': 0.328, 'neu': 0.672, 'pos': 0.0, 'ticker': 'ABBV', 'time': '02:38PM'}",[]
64,"{'_id': '61ec1df5d68efb35643c2e67', 'compound': 0.8689, 'date': '2021-10-26T00:00:00.000Z', 'headline': ""Agilent Announced as My Green Lab's First 'Transformative Level' Sponsor and First Sponsor of the My Green Lab Certification Program"", 'neg': 0.0, 'neu': 0.449, 'pos': 0.551, 'ticker': 'A', 'time': '08:05AM'}",[]
65,"{'_id': '61ec1df5d68efb35643c2f2c', 'compound': 0.5994, 'date': '2021-08-20T00:00:00.000Z', 'headline': ""In Covid's Topsy-Turvy Car Market, These Are The Real Winners"", 'neg': 0.0, 'neu': 0.795, 'pos': 0.205, 'ticker': 'AAP', 'time': '08:39AM'}",[]
66,"{'_id': '61ec1c1ad68efb091ce207d0', 'compound': 0.0, 'date': 'Dec-31-21', 'headline': 'Agilent Technologies (A) Dips More Than Broader Markets: What You Should Know', 'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'ticker': 'A', 'time': '06:00PM'}",[]
67,"{'_id': '61ec1c1ad68efb091ce207d9', 'compound': 0.4215, 'date': 'Dec-14-21', 'headline': 'VanEck Social Sentiment ETF Buys BlackBerry, AMC Entertainment Holdings Inc, Pfizer Inc, Sells ...', 'neg': 0.0, 'neu': 0.823, 'pos': 0.177, 'ticker': 'A', 'time': '09:38PM'}",[]
68,"{'_id': '61ec1c1cd68efb091ce207f2', 'compound': 0.0, 'date': 'Nov-16-21', 'headline': ""What's in Store for Kulicke and Soffa (KLIC) in Q4 Earnings?"", 'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'ticker': 'A', 'time': '10:12AM'}",[]
69,"{'_id': '61ec1c1cd68efb091ce20803', 'compound': 0.0, 'date': 'Oct-27-21', 'headline': ""NXP (NXPI) to Report Q3 Earnings: What's in the Offing?"", 'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'ticker': 'A', 'time': '10:26AM'}",[]
70,"{'_id': '61ec1c1dd68efb091ce20814', 'compound': 0.0, 'date': 'Sep-23-21', 'headline': 'Dr. Mikael Dolsten Named to Agilent Board of Directors', 'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'ticker': 'A', 'time': '04:05PM'}",[]
71,"{'_id': '61ec1c1ed68efb091ce20829', 'compound': 0.0, 'date': 'Aug-18-21', 'headline': 'Agilent (A) Q3 Earnings & Revenues Beat Estimates, Rise Y/Y', 'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'ticker': 'A', 'time': '10:53AM'}",[]
72,"{'_id': '61ec1c1ed68efb091ce2082c', 'compound': 0.0, 'date': 'Aug-17-21', 'headline': 'Agilent Technologies (A) Q3 Earnings and Revenues Surpass Estimates', 'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'ticker': 'A', 'time': '05:25PM'}",[]
73,"{'_id': '61ec1df5d68efb35643c2e93', 'compound': -0.5719, 'date': '2022-01-14T00:00:00.000Z', 'headline': '7 Earnings Reports to Watch the Week of January 17', 'neg': 0.209, 'neu': 0.791, 'pos': 0.0, 'ticker': 'AAL', 'time': '02:45PM'}",[]
74,"{'_id': '61ec1df5d68efb35643c2fc3', 'compound': 0.0, 'date': '2022-01-13T00:00:00.000Z', 'headline': '4 Top Dividend Payers of the S&P 500', 'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'ticker': 'ABBV', 'time': '06:15AM'}",[]
75,"{'_id': '61ec1df5d68efb35643c2f6a', 'compound': 0.0, 'date': '2022-01-14T00:00:00.000Z', 'headline': 'Apples New VR/AR Headset Risks Being Delayed Until 2023', 'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'ticker': 'AAPL', 'time': '11:01AM'}",[]
76,"{'_id': '61ec1df5d68efb35643c2fb3', 'compound': 0.5994, 'date': '2022-01-12T00:00:00.000Z', 'headline': 'CACI Secures $514M Contract for Modernizing US Army Networks', 'neg': 0.0, 'neu': 0.55, 'pos': 0.45, 'ticker': 'AAPL', 'time': '06:27AM'}",[]
77,"{'_id': '61ec1df5d68efb35643c3012', 'compound': 0.0, 'date': '2021-12-15T00:00:00.000Z', 'headline': 'AbbVie (ABBV) Rinvoq Gets FDA Nod for Active Psoriatic Arthritis', 'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'ticker': 'ABBV', 'time': '10:44AM'}",[]
78,"{'_id': '61ec1df5d68efb35643c2e48', 'compound': 0.5106, 'date': '2021-11-23T00:00:00.000Z', 'headline': '10 Stocks in The Limelight After Quarterly Reports', 'neg': 0.0, 'neu': 0.708, 'pos': 0.292, 'ticker': 'A', 'time': '12:02PM'}",[]
79,"{'_id': '61ec1df5d68efb35643c2ef5', 'compound': 0.0, 'date': '2022-01-03T00:00:00.000Z', 'headline': 'Is Advance Auto Parts (AAP) Stock Suitable for Value Investors?', 'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'ticker': 'AAP', 'time': '09:30AM'}",[]
80,"{'_id': '61ec1df5d68efb35643c3002', 'compound': 0.0, 'date': '2021-12-20T00:00:00.000Z', 'headline': 'Market check: Stocks open lower, yield curve steepens, oil under pressure', 'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'ticker': 'ABBV', 'time': '10:15AM'}",[]
81,"{'_id': '61ec1df5d68efb35643c3020', 'compound': 0.0, 'date': '2021-12-22T00:00:00.000Z', 'headline': ""REFILE-UPDATE 1-Deadline to join drug distributors' $21 billion U.S. opioid settlement extended"", 'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'ticker': 'ABC', 'time': '06:43PM'}",[]
82,"{'_id': '61ec1df5d68efb35643c2e90', 'compound': -0.3182, 'date': '2022-01-16T00:00:00.000Z', 'headline': 'Airlines cancel over 2,700 U.S. flights as winter storm hits U.S. East Coast', 'neg': 0.204, 'neu': 0.796, 'pos': 0.0, 'ticker': 'AAL', 'time': '01:28PM'}",[]
83,"{'_id': '61ec1df5d68efb35643c2fb8', 'compound': 0.4939, 'date': '2022-01-14T00:00:00.000Z', 'headline': 'Sara-Bay Financial Buys Cerence Inc, Public Service Enterprise Group Inc, Welltower Inc, Sells ...', 'neg': 0.0, 'neu': 0.714, 'pos': 0.286, 'ticker': 'ABBV', 'time': '05:38PM'}",[]
84,"{'_id': '61ec1df5d68efb35643c2f0b', 'compound': 0.0, 'date': '2021-11-11T00:00:00.000Z', 'headline': 'Why Earnings Season Could Be Great for Advance Auto Parts (AAP)', 'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'ticker': 'AAP', 'time': '08:56AM'}",[]
85,"{'_id': '61ec1df5d68efb35643c2fc4', 'compound': 0.0, 'date': '2022-01-12T00:00:00.000Z', 'headline': 'Kmg Fiduciary Partners, Llc Buys NVIDIA Corp, PayPal Holdings Inc, Delta Air Lines Inc, Sells ...', 'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'ticker': 'ABBV', 'time': '01:38PM'}",[]
86,"{'_id': '61ec1df5d68efb35643c2ec6', 'compound': 0.4019, 'date': '2021-12-30T00:00:00.000Z', 'headline': 'Airlines analyst: Inflation could lead to higher ticket prices in 2022', 'neg': 0.0, 'neu': 0.722, 'pos': 0.278, 'ticker': 'AAL', 'time': '10:13AM'}",[]
87,"{'_id': '61ec1df5d68efb35643c2ee9', 'compound': -0.4767, 'date': '2021-12-21T00:00:00.000Z', 'headline': ""Former United Airlines CEO on traveling during COVID-19 pandemic: It's airlines' jobs to keep you safe"", 'neg': 0.205, 'neu': 0.795, 'pos': 0.0, 'ticker': 'AAL', 'time': '12:52PM'}",[]
88,"{'_id': '61ec1df5d68efb35643c3006', 'compound': 0.6249, 'date': '2021-12-18T00:00:00.000Z', 'headline': '3 Reasons Why This Healthcare Stock Is a Long-Term Buy', 'neg': 0.095, 'neu': 0.511, 'pos': 0.394, 'ticker': 'ABBV', 'time': '07:09AM'}",[]
89,"{'_id': '61ec1df5d68efb35643c3009', 'compound': 0.296, 'date': '2021-12-17T00:00:00.000Z', 'headline': '4 Top Stock Trades for Monday: AMC, GM, ABBV, SBUX', 'neg': 0.0, 'neu': 0.845, 'pos': 0.155, 'ticker': 'ABBV', 'time': '05:31PM'}",[]
90,"{'_id': '61ec1df5d68efb35643c2ecf', 'compound': -0.296, 'date': '2021-12-28T00:00:00.000Z', 'headline': 'Market check: Stocks higher at open, mega caps under pressure', 'neg': 0.155, 'neu': 0.845, 'pos': 0.0, 'ticker': 'AAL', 'time': '10:02AM'}",[]
91,"{'_id': '61ec1df5d68efb35643c2eeb', 'compound': 0.0, 'date': '2021-12-20T00:00:00.000Z', 'headline': 'Travel Stocks Are Ready To Roam In 2022, But With These Reservations', 'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'ticker': 'AAL', 'time': '08:12PM'}",[]
92,"{'_id': '61ec1df5d68efb35643c2f05', 'compound': 0.6597, 'date': '2021-11-16T00:00:00.000Z', 'headline': 'Advance Auto Slips as It Warns of Inflation, Cuts Plans for Store Openings', 'neg': 0.0, 'neu': 0.625, 'pos': 0.375, 'ticker': 'AAP', 'time': '06:45AM'}",[]
93,"{'_id': '61ec1df5d68efb35643c2f3f', 'compound': 0.0772, 'date': '2021-06-10T00:00:00.000Z', 'headline': 'This Fathers Day, Celebrate Your #GarageMoments With Advance Auto Parts', 'neg': 0.15, 'neu': 0.677, 'pos': 0.173, 'ticker': 'AAP', 'time': '08:00AM'}",[]
94,"{'_id': '61ec1df5d68efb35643c2f46', 'compound': 0.0, 'date': '2021-06-02T00:00:00.000Z', 'headline': ""Advance Auto Parts' (AAP) Q1 Earnings Beat, '21 View Raised"", 'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'ticker': 'AAP', 'time': '10:51AM'}",[]
95,"{'_id': '61ec1df5d68efb35643c2ffd', 'compound': 0.5106, 'date': '2021-12-21T00:00:00.000Z', 'headline': 'Why CytomX Therapeutics Stock Is Crashing Today', 'neg': 0.0, 'neu': 0.645, 'pos': 0.355, 'ticker': 'ABBV', 'time': '12:12PM'}",[]
96,"{'_id': '61ec1df5d68efb35643c2f71', 'compound': 0.4215, 'date': '2022-01-14T00:00:00.000Z', 'headline': 'Fortnite Is Back to Apple iOS, for Some Users', 'neg': 0.136, 'neu': 0.568, 'pos': 0.295, 'ticker': 'AAPL', 'time': '07:14AM'}",[]
97,"{'_id': '61ec1c1bd68efb091ce207ea', 'compound': 0.0, 'date': 'Nov-22-21', 'headline': '5 Stocks To Watch For November 22, 2021', 'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'ticker': 'A', 'time': '03:43AM'}",[]
98,"{'_id': '61ec1c1ad68efb091ce207cc', 'compound': 0.0, 'date': 'Jan-13-22', 'headline': 'Agilent to Webcast First-Quarter Fiscal Year 2022 Financial Results Presentation', 'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'ticker': 'A', 'time': '04:05PM'}",[]
99,"{'_id': '61ec1c1cd68efb091ce207f9', 'compound': -0.6597, 'date': 'Nov-10-21', 'headline': 'Boeing reaches deal to settle damages for Ethiopian Airlines crash', 'neg': 0.406, 'neu': 0.507, 'pos': 0.087, 'ticker': 'A', 'time': '05:54PM'}",[]
